Frequencia,Corrente,PressaoRecalque,PressaoRetaguarda,Setpoint,Rendimento
47.83,65.7,44.8676,16.0981,45.9832,0.651771
48.9,67.2,46.1198,15.5751,45.9832,0.66461
48.68,67,45.6185,15.8333,45.9832,0.653746
49.07,66.9,45.6489,15.4058,45.9832,0.650643
48.25,66.1,46.1502,16.7383,45.9832,0.664543
49.13,68.9,46.0308,15.51,45.9832,0.654511
48.49,66.7,46.5213,16.7773,45.9832,0.663765
47.47,64.9,44.5812,16.3021,45.9832,0.663812
48.94,67,45.714,15.3451,45.9832,0.656266
48.53,67.2,46.0764,16.3151,44.8697,0.657678
47.77,65.7,45.1714,16.2522,44.8697,0.6617
48.16,65.9,45.1823,15.9332,44.8697,0.657814
46.7,63.7,44.3793,17.3351,44.8336,0.650145
47.96,65.7,44.9609,15.8464,44.8336,0.659447
47.56,65.6,45.1823,16.6775,44.8336,0.661788
48.3,66.1,45.4536,15.7248,44.8336,0.661559
47.22,64.7,44.0885,16.5972,44.8336,0.649852
48.09,65.5,44.5616,15.51,44.8336,0.656722
48.14,66.6,45.4102,16.2088,44.8336,0.6626
47.8,63.9,46.2934,17.2982,43.7202,0.652055
47.14,63.9,46.9857,18.6285,43.7202,0.658928
46.83,63.6,46.9293,18.9887,43.7202,0.65711
46.13,62.1,45.816,19.1124,43.7202,0.656043
46.13,62.4,45.0998,18.5438,43.7202,0.655033
46.12,62.4,45.1259,18.5503,43.7202,0.655163
46.13,62.6,45.2496,18.5308,43.7202,0.654221
45.84,61.7,44.9718,18.6589,43.7202,0.654374
45.13,61.5,44.3251,19.2296,43.7202,0.646557
43.81,58.8,44.1645,20.5317,43.7202,0.667779
43.64,58.9,43.5569,20.2148,43.7202,0.651898
44.2,60,43.8411,19.9306,43.7202,0.655665
44.21,60,43.4809,19.553,43.7202,0.654317
43.85,59,43.2769,19.7743,43.7202,0.656007
44.87,60.5,44.1515,19.3511,43.7202,0.659082
44.3,60.1,43.2682,19.2405,43.7202,0.655994
44.9,61.6,44.1949,19.1211,43.7202,0.666206
44.68,60.7,43.7956,19.4922,43.7202,0.651074
43.12,58.6,43.2704,20.816,43.7202,0.652075
44.11,60.2,43.7196,19.8872,43.7202,0.65405
44.01,59.6,43.4093,19.7721,43.7202,0.649125
44.6,60.9,43.9779,19.3034,43.7202,0.66151
43.84,59.7,42.9384,19.5725,43.7202,0.652051
44.99,61.4,43.4028,18.5525,43.7202,0.654746
44.2,59.8,43.253,19.197,43.6841,0.654757
45.12,61,43.7999,18.5069,43.6841,0.661092
44.64,60.7,44.0603,19.3902,43.6841,0.660575
45.37,61.7,43.674,18.1489,44.5367,0.658798
46.45,62.8,44.9306,17.8103,44.5367,0.662726
45.4,61.2,44.0299,18.3681,44.5367,0.66329
45.99,61.9,44.0278,17.6063,44.5367,0.660398
46.59,63,44.1949,17.296,44.5367,0.651521
45.56,62.2,44.247,18.4418,44.5367,0.658941
46.17,62.7,43.9453,17.4132,44.5367,0.655046
46.72,63.6,44.8524,17.1332,44.5367,0.66712
47.41,64,44.9414,16.697,43.4232,0.651708
46.88,63.8,44.4575,16.9141,43.4232,0.653429
45.94,62.5,43.4158,17.194,43.4232,0.658637
45.52,62.1,43.4397,17.8212,43.4232,0.653897
44.99,61.2,42.8385,17.8863,43.4232,0.659217
45.93,62.3,43.4071,17.2721,43.4232,0.654116
45.99,62.1,43.674,17.3872,43.2064,0.65553
45.45,61.8,43.1771,17.7105,43.2064,0.651632
45.35,62.2,43.2704,17.6042,43.2064,0.667394
45.39,61.5,43.0208,17.283,43.2064,0.66443
46.12,62.8,43.3312,16.799,43.2064,0.658361
47.12,65,43.3615,15.5838,43.2064,0.659852
46.42,63,43.1901,16.1545,43.2064,0.66786
45.66,62.2,42.9297,16.8381,43.2064,0.664405
46.65,63.9,43.0773,15.6055,43.2064,0.670204
46.47,63.7,43.5091,16.6037,43.2064,0.652099
45.33,61.5,42.6866,17.0313,43.2064,0.668029
47.11,64.4,43.3464,15.4297,43.2064,0.658461
45.49,61.4,42.4718,17.2352,43.2064,0.64562
44.84,61.1,41.5256,16.6645,43.2064,0.66408
46.01,63.1,42.0334,15.8377,43.1702,0.661507
46.13,62.8,41.9748,15.7639,43.1702,0.657837
47.04,64.7,42.8168,15.2886,43.1702,0.65733
47.15,64.7,44.0299,16.3759,43.1702,0.660909
45.62,62.5,42.3047,16.5451,43.1702,0.667862
47.31,65.5,42.8103,14.7656,43.1702,0.666472
47.75,66.1,43.6437,15.3798,42.0568,0.653627
46.93,64.5,43.5352,16.4019,42.0568,0.657686
46.56,64.4,42.4327,15.4731,42.0568,0.670375
46.34,64.4,42.3134,16.2196,42.0568,0.651556
44.37,61.3,40.6793,16.8468,42.0568,0.664001
45.37,62.4,40.0933,15.1628,42.0568,0.657406
46.34,63.4,41.5256,15.1519,42.0568,0.663669
46.21,63.6,42.0204,16.0069,40.9434,0.653827
45.33,61.7,41.059,15.7422,40.9434,0.663516
44.63,61.5,40.1606,15.8681,40.9434,0.66443
45.81,62.8,41.2977,15.2843,43.6072,0.666581
47.22,65.6,43.0035,15.4883,43.6072,0.655597
46.5,64.2,42.7756,16.1437,43.6072,0.665046
47.43,65.1,43.6068,15.8941,43.6072,0.64849
46.43,64,43.0143,16.1502,43.6072,0.662152
47.97,66.8,43.7782,14.9414,43.6072,0.65581
48.17,66.7,44.4835,15.3168,43.6072,0.66077
46.14,63.5,42.8125,16.8207,42.4938,0.663615
46.11,64,41.6797,15.5859,42.4938,0.665445
47.11,65.1,43.0208,15.6597,42.4938,0.657964
47.14,64.5,43.5221,16.0655,42.4938,0.659046
44.56,60.9,40.5556,16.4106,42.4938,0.662198
44.52,61.1,39.6593,15.3451,42.4938,0.668711
45.5,62.5,40.9136,15.5859,42.4938,0.669225
46.27,64.3,42.1593,15.8464,42.4938,0.669882
46.91,65.3,42.5933,15.7227,42.4938,0.664252
46.89,64.8,42.7474,15.9809,42.4938,0.648081
45.31,62.4,40.5165,15.7704,42.4938,0.67091
46.82,65.2,41.7448,14.9718,42.4938,0.662632
47.14,65.7,42.27,15.1736,42.4938,0.66048
47.69,66.5,43.0903,15.1259,43.3464,0.663665
48.02,66.7,43.2248,14.9327,43.3464,0.663943
48.57,67.7,43.3225,14.5356,43.3464,0.654509
47.37,65.8,43.2292,15.6272,43.3464,0.671022
48.02,67.2,43.0208,14.3359,43.3464,0.679891
48.38,67.4,43.7934,14.8503,43.3464,0.662382
47.36,66.2,42.0768,14.6267,43.3464,0.6652
48.78,68.6,43.4462,14.4162,43.3464,0.665046
49.15,69.1,43.4049,13.5373,43.3464,0.668243
49.87,71.1,44.0603,13.24,43.3464,0.665818
49.38,70.2,43.7912,13.75,43.3464,0.666294
48.44,67.2,43.0534,14.2687,43.3464,0.659209
47.64,66.2,43.0382,14.8112,43.3464,0.672467
49.01,68.8,43.8325,14.197,43.3464,0.655703
49.72,70.6,42.9774,12.7083,43.3464,0.660574
49.39,70.1,42.1853,12.6259,43.3464,0.656929
49.87,71.3,43.3464,12.8103,43.3464,0.666922
48.5,68,43.6545,14.6007,42.2329,0.666312
46.16,63.7,41.0091,14.8937,42.2329,0.675637
47.59,66.7,41.2131,13.5113,42.2329,0.66424
49.04,69.8,42.1788,12.8733,42.1968,0.659808
48.84,69.1,42.1658,12.9709,42.1968,0.669631
49.4,70.4,42.1202,12.3047,42.1968,0.666396
49.15,69.4,42.9253,13.2335,42.1968,0.672004
48.1,67.3,42.2092,13.6675,41.0834,0.670402
47.41,67.1,40.5707,13.5612,41.0834,0.663617
48.37,67.8,41.4974,12.8472,41.0834,0.671834
47.12,66.6,40.9701,13.9735,41.0834,0.671981
48.1,67.9,41.7318,13.533,41.0834,0.665445
46.69,65,41.0829,14.5833,41.0473,0.671758
47.43,66.2,40.9744,13.4353,41.0473,0.673258
48.57,69,41.0069,12.1615,41.0473,0.677491
48.14,68.3,40.8659,12.6758,41.0473,0.674594
48.76,68.5,41.1697,12.2504,41.0473,0.678497
47.58,66.3,40.625,13.2053,41.0473,0.666088
49.13,69.6,41.7795,12.0095,41.0473,0.668948
49.09,69.2,40.7813,11.3845,41.0473,0.672517
49.22,70.2,41.5061,12.1636,41.0473,0.668117
49.13,69.4,41.2891,12.0464,41.0473,0.663149
48.7,69.1,40.7856,12.1072,41.0473,0.664022
48.69,68.9,40.4514,11.3911,41.0473,0.674091
49.97,71.3,40.6055,10.2582,41.0473,0.662326
49.38,70.2,41.2088,11.2044,41.0473,0.675915
49.66,70.5,41.4193,10.8898,41.0473,0.667367
47.64,67,39.8134,12.3286,41.0473,0.671911
48.26,68.6,40.2539,11.8034,41.0473,0.676174
49.24,69.9,41.4128,11.6645,41.0473,0.671493
48.93,68.6,41.0851,11.8772,41.0473,0.662111
48.75,68.2,41.4171,11.9206,41.0473,0.680172
49.48,69.6,41.3628,11.5213,41.0473,0.6598
49.16,69.5,41.3064,11.747,39.9338,0.66459
49.16,69.3,41.8121,11.9293,39.9338,0.669963
48.26,68.1,41.5082,12.7018,39.9338,0.682844
46.95,66,39.1319,12.5391,39.9338,0.668227
47.57,67.2,39.974,12.4414,39.9338,0.675303
47.88,67.2,39.5638,11.9987,39.9338,0.66372
47.83,67.1,39.7331,11.9423,39.9338,0.669041
48.47,68.9,39.7591,11.1111,39.9338,0.66643
48.21,67.9,39.0972,11.1936,39.9338,0.664464
49.15,70.1,39.5269,10.1975,39.9338,0.674751
49.42,70.8,39.9371,10.2626,39.9338,0.675417
49.09,69.6,39.9349,10.3906,39.9338,0.680274
49.46,70.5,40.8637,10.7769,39.9338,0.678237
48.39,68.7,39.7721,11.5126,39.9338,0.660702
47.76,66.6,39.605,11.8468,39.9338,0.670015
47.74,67.5,39.2079,11.6276,38.8204,0.669115
47.45,66.6,38.3073,11.2609,38.8204,0.669688
48.15,68.8,38.9844,10.8268,38.8204,0.677501
48.15,68.3,38.8108,10.9549,38.8204,0.672445
48.15,67.6,40.1107,11.5017,38.8204,0.682085
46.23,64.4,38.4115,12.793,39.673,0.675728
46.59,65.9,37.3329,11.3477,39.673,0.671649
47.29,66.9,38.0859,11.2999,39.673,0.676659
48.14,67.9,38.8694,10.8594,39.673,0.674292
48.68,69.3,39.2535,10.7118,39.673,0.670343
49.15,69.9,40.497,10.9961,39.673,0.670507
47.94,67.7,39.6571,11.6515,39.673,0.679345
46.7,65.9,37.4306,11.5994,38.5595,0.662152
47.42,66.9,38.0295,11.1155,38.5595,0.669299
47.85,66.8,38.8238,10.8637,38.5595,0.679428
47.46,66.7,38.3637,11.0981,38.5595,0.677856
47.96,67.4,38.3615,10.714,38.5595,0.668833
47.42,66.3,37.8516,10.9158,38.5595,0.671542
47.55,67.2,38.2747,10.9896,38.5595,0.67458
47.45,66.9,38.342,11.1068,38.5595,0.680345
47.8,67.3,37.947,10.536,38.5595,0.673676
48.5,67.6,38.75,10.0846,38.5595,0.676999
48.9,69.6,38.8694,9.88064,38.5595,0.670718
48.68,69.6,38.9887,10.102,38.5595,0.681519
47.94,68.3,38.2856,10.4861,38.5595,0.672745
47.81,67.7,37.1962,9.79818,38.5595,0.67201
49.18,70.1,39.171,9.64193,38.5595,0.680093
50,71.5,39.8025,9.41623,38.5595,0.673994
47.22,66.4,37.9796,11.1589,37.4461,0.684805
46.26,65.1,36.5972,11.1654,37.4461,0.676848
47.29,66.8,37.4154,10.599,37.4461,0.682072
48.32,68.8,37.8689,9.75911,37.4461,0.677121
48.06,68.6,37.7669,10.1997,37.4461,0.670973
45.55,64.2,35.7791,11.5907,37.4461,0.670447
46.37,65.5,36.2977,10.7509,37.4461,0.67958
47.32,66.8,36.7405,10.1758,37.41,0.672546
48.12,68.4,37.1962,9.55946,37.41,0.675965
47.9,67.8,37.7626,10.1758,37.41,0.680284
47.52,67.3,36.747,9.88932,37.41,0.673714
48.17,68.1,37.8168,10.026,37.41,0.678512
47.81,68.1,37.0812,9.57248,38.2626,0.680835
49.2,70.2,38.5569,9.41406,38.2626,0.673731
48.86,70.1,37.4154,8.82161,38.2626,0.669152
49.27,70.4,38.4093,9.0191,38.2626,0.675621
48.65,69,37.9427,9.4184,38.2626,0.676191
49.21,70,38.5981,9.26432,38.2626,0.677512
48.53,69.4,37.424,8.94965,38.2626,0.678911
49.65,70.3,38.8216,8.99306,38.2626,0.675949
48.93,69.6,38.1858,9.37717,38.2626,0.674822
49.02,70.2,37.9058,8.65668,38.2626,0.690659
49.05,70,38.3811,9.12109,38.2626,0.67975
47.26,66.4,36.5365,9.84592,38.2626,0.676134
48.38,68.8,37.6519,9.36415,38.2626,0.683451
49.31,70.1,37.9514,8.26172,38.2626,0.681422
50.27,72.1,38.1576,7.08333,38.2626,0.68084
51.08,73.8,39.1645,7.05512,38.2626,0.677857
50.26,72.2,38.151,7.17882,38.2626,0.677165
50.88,73.7,38.3637,6.81641,38.2626,0.671768
50.03,71.4,37.1853,7.06597,38.2626,0.666904
50.95,73,38.4896,6.45182,38.2626,0.678043
49.37,70.8,37.615,8.00564,38.2265,0.678817
50.86,73.1,37.9948,6.51259,38.2265,0.668019
50.79,72.1,38.0773,6.91406,38.2265,0.666563
51.61,74.8,38.4657,6.07856,38.2265,0.664418
50.85,73.3,38.6372,7.03125,38.2265,0.6764
50.56,71.8,38.7478,7.18099,38.2265,0.68298
50.88,72.6,37.9753,6.36502,38.2265,0.6655
51.09,73.6,38.7977,6.57552,38.2265,0.67405
50.99,74,38.2465,6.55599,38.2265,0.668275
49.69,71,37.589,7.56727,38.2265,0.677717
49.59,70.5,36.4497,6.65365,38.2265,0.674257
50.86,73,37.3307,6.01997,38.2265,0.666306
50.77,73.1,38.7674,7.33507,38.2265,0.655504
50.31,71,37.8711,6.62326,38.2265,0.672917
51.53,74.4,38.3529,5.90495,38.2265,0.665475
51.33,74,38.7565,6.51042,38.2265,0.673611
50.82,73,38.7457,6.8316,38.2265,0.675104
50.46,72.4,37.5781,6.6428,38.2265,0.672013
49.12,69.9,36.6059,7.22222,38.2265,0.674646
50.19,71.5,37.3286,6.51693,38.2265,0.676247
51.13,74,38.1207,6.16536,38.2265,0.67255
51.32,73.9,37.8537,6.20877,38.2265,0.66108
51.65,75.4,37.9753,5.75087,38.2265,0.663768
52.18,76,39.7331,6.22179,38.2265,0.6736
52.18,76.2,39.3533,6.19792,37.408,0.66818
52.16,76,39.7808,6.11111,37.408,0.677879
51.31,73.6,38.9865,6.75347,37.408,0.670897
50.17,71.5,38.1359,7.36545,37.408,0.681365
49.49,70.2,37.5629,7.59115,37.408,0.682527
50.16,71.7,37.7756,7.00955,37.408,0.678182
50.29,72.3,37.5,6.82075,38.2606,0.671072
51.2,73.6,38.2357,6.45616,38.2606,0.672559
49.87,70.9,37.0226,6.90972,38.2606,0.672723
50.3,71.7,37.6519,6.99653,38.2606,0.666444
50.5,72.9,37.5868,6.80556,38.2606,0.66712
51.33,74,38.1641,6.05686,38.2606,0.665883
51.5,74,38.8173,6.47786,38.2606,0.671161
50.99,71.9,43.9301,10.8963,38.2606,0.682488
47.61,67.1,36.9032,9.27734,38.2606,0.682949
47.93,67.6,35.2843,7.43707,38.2606,0.675739
48.27,68.4,35.8247,7.44575,38.2606,0.685351
49.14,69.9,35.9375,6.86849,38.2606,0.675861
50.14,71.7,36.9835,6.42578,38.2245,0.670167
50.88,73,37.3698,6.28255,38.2245,0.663188
51.15,74.2,38.8563,6.64063,38.2245,0.679637
50.76,72.6,38.7391,6.90972,38.2245,0.681662
51.1,73.9,38.1901,6.28689,38.2245,0.669687
49.74,71.2,37.6259,7.24392,38.2245,0.67731
51.4,74.3,38.1185,5.90061,37.111,0.670116
49.73,71.7,37.2114,7.36328,37.111,0.673789
49.02,70.4,36.4865,7.24609,37.111,0.676833
49.16,70.3,36.1762,7.37847,37.111,0.670308
50.14,71.8,36.9141,6.42361,37.111,0.667739
50.68,73.1,38.2834,7.04427,37.111,0.676516
48.95,69.4,36.2543,7.81901,37.111,0.661813
49.81,70.8,37.5955,7.01389,37.111,0.678822
49.56,70.6,37.3372,7.51736,37.111,0.669484
48.11,67.5,36.7036,8.47222,37.111,0.669231
48.8,68.8,36.5148,7.84939,37.111,0.678303
48.78,69.8,37.3003,7.97526,37.111,0.685125
49.25,69.8,37.0725,7.66059,37.111,0.670625
49.17,69.7,36.8815,7.55208,37.111,0.675462
49.15,70,36.5885,7.24175,37.111,0.676273
49.34,70.5,37.2569,7.43924,37.111,0.677507
48.81,69.4,36.0894,7.20703,37.111,0.678371
49.39,70.5,36.4648,6.94227,37.111,0.67239
